2026-08-04 23:14:32 - DEBUG - _process_attr: Adding <MDAnalysis.core.topologyattrs.Atomnames object at 0x7abccf4fb370> to topology - 2204356 - universe.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 347: -135.46289023503886 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 348: -116.84001377780302 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 349: -129.93167311744153 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 350: -97.9972414084853 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 351: -112.33125328749004 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 352: -122.22495753630919 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 353: -114.06048738836466 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 354: -125.59552920245187 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 355: -125.9650680680334 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 356: -117.35553438193188 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 357: -110.14182194676913 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 358: -136.23341358138828 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 359: -141.450112454216 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 360: -128.2570273011523 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 361: -109.57029071561838 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 362: -115.89240317781118 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 363: -126.09418407638937 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 364: -124.03533087551834 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 365: -119.00795400634755 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 366: -134.41977809020997 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 367: -124.28396445603617 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 368: -78.2391116303124 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 369: 36.88946190541555 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 370: 22.4769561620329 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 371: 9.408907538186172 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 372: 20.850056801147964 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 373: 23.750598306460592 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 374: 5.204233393279399 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 375: -0.667410073239783 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 376: 63.26754335576878 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 377: -51.69094069902086 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 378: -51.46552850412278 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 379: 19.131014544463127 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 380: 28.232291213813188 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 381: 19.6116289421606 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 382: -81.24775909095615 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 383: -44.04957873350489 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 384: 17.2481213085224 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 385: 15.570182445450897 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 386: 11.903819459038578 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 387: 16.474271376655338 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 388: 17.970903255114806 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 389: 26.873179644344976 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 390: 30.470360747130798 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 391: 21.434536548577178 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 392: 25.314367895871253 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:33 - DEBUG - Peptide: Processing molecule 1 in frame 393: 21.975987005529046 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 394: 22.57652451309648 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 395: 20.54554203507145 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 396: 20.02521470926992 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 397: 37.84353937718446 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 398: 33.170532163924456 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 399: -66.50375768148443 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 400: -39.91676973222177 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 401: 32.59626407690276 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 402: -56.40501570627917 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 403: 13.394735246383473 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 404: 35.79271699897336 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 405: -26.332870601639886 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 406: -140.17666132111398 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 407: -99.15427044228335 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 408: -53.69096117693258 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 409: -103.23415117194729 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 410: -150.41851518718755 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 411: -154.55238152667266 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 412: -120.57967445420152 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 413: -94.06043416597558 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 414: -61.96248549861933 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 415: -61.01882585388015 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 416: -43.64413766088349 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 417: 30.972394538645418 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 418: 30.573103154239064 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 419: 22.600780841130305 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 420: -32.21690439735635 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 421: -131.8538541675328 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 422: -93.02713276791702 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 423: -68.52315687733208 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 424: -119.35223296360581 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 425: -155.22825020305243 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 426: -171.2695380834453 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 427: -146.4304952539402 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 428: -146.66778668940947 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 429: -130.32701519733692 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 430: -114.78155305150989 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 431: -168.48716115747752 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 432: 155.72334275712043 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 433: -106.17058117980793 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 434: -103.95356633541296 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 435: -117.0003968551785 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 436: -97.61385687363808 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 437: -108.44867519421018 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 438: -117.91853905371488 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 439: -121.91007436224932 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 440: -97.71435172663145 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 441: -139.4849765916335 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 442: -149.16424401137303 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 443: -112.01850780958029 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 444: -80.40599118298921 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 445: -122.27114968092187 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 446: -113.8324133006414 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 447: -120.71652910231582 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 448: -133.74073585723104 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 449: 168.00177577496282 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 450: 179.80205301779765 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 451: 159.26754084582956 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 452: 178.9014528406627 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 453: -179.29426471898552 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 454: -144.65526370159762 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 455: -172.73544428281392 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 456: -70.156570246843 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 457: 52.84521634081535 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 458: 22.077961173989717 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 459: 42.816800203490025 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 460: 31.900658368661947 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 461: 4.891004019150423 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 462: 5.983480542749185 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 463: 0.4894184966646723 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 464: -21.65348822464457 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 465: 35.11886020858545 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 466: 24.442319474206624 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 467: 5.891809911673031 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 468: 22.650795170115543 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 469: 33.703830463541685 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 470: -57.815254343628304 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 471: -51.79505666862509 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 472: 9.247675053058073 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 473: 27.268740604353237 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 474: -9.354770301560498 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 475: -10.16439324247103 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 476: 33.15112723122463 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 477: 23.017883700574167 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 478: 52.154310834324725 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 479: 41.55822967884611 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 480: -0.39560407680004994 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 481: -58.37424519394923 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 482: -69.13339765416221 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 483: -39.26512664078392 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 484: 14.480739034642921 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 485: 17.341560609181997 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 486: 26.691370826373213 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 487: 16.45620756608093 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 488: 21.704987483382645 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 489: 41.38494454213958 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 490: 15.005695134574047 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 491: 17.463897809948158 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 492: 30.506219692150093 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 493: -49.338594347345584 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 494: -14.632826269372343 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 495: -5.254958038190093 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 496: -35.17522960266128 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 497: 25.635596220700442 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 498: 29.75657472461678 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 499: 46.56793414693838 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 500: -1.9657683702421973 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 501: -37.82988362458681 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
2026-08-04 23:14:34 - DEBUG - Peptide: Processing molecule 1 in frame 502: -80.15605369626412 - 2204356 - MeasureCOMremote_dipeptidecoassembly_proc16_bond_angle.py
